unit_id,station_id,timestamp_s,sensor_name,value
UNIT-001760,BC-03,105780.0,dimensional_variance_mm,0.15308596004142488
UNIT-001760,BC-03,105780.0,cycle_time_s,59.85081631421407
UNIT-001760,BC-04,105840.0,laser_power_w,1232.7636047238855
UNIT-001760,BC-04,105840.0,seam_gap_mm,0.4095503079832061
UNIT-001760,BC-04,105840.0,cycle_time_s,60.628919674728024
UNIT-001760,BC-05,105900.0,door_gap_mm,4.0236100991027755
UNIT-001760,BC-05,105900.0,cycle_time_s,58.82584848334468
UNIT-001760,BC-06,105960.0,weld_current_a,873.5232839518077
UNIT-001760,BC-06,105960.0,weld_voltage_v,24.06740642146903
UNIT-001760,BC-06,105960.0,cycle_time_s,59.443483758547465
UNIT-001760,BC-07,106020.0,weld_current_a,861.1393952741042
UNIT-001760,BC-07,106020.0,dimensional_variance_mm,0.15457350989252777
UNIT-001760,BC-07,106020.0,cycle_time_s,60.28077778170265
UNIT-001760,BC-08,106080.0,bead_width_mm,6.393253939401454
UNIT-001760,BC-08,106080.0,cycle_time_s,64.34752156570136
UNIT-001760,BC-09,106140.0,dimensional_variance_mm,0.1505202431805895
UNIT-001760,BC-09,106140.0,torque_nm,44.81161121367437
UNIT-001760,BC-09,106140.0,cycle_time_s,61.20987154332366
UNIT-001760,PT-01,106200.0,bath_conductivity_ms_cm,1.6104148691458284
UNIT-001760,PT-01,106200.0,film_thickness_um,24.99415093289946
UNIT-001760,PT-01,106200.0,cycle_time_s,60.37012635319394
UNIT-001760,PT-02,106260.0,film_thickness_um,24.790821839944563
UNIT-001760,PT-02,106260.0,spray_pressure_bar,2.2984927986986134
UNIT-001760,PT-02,106260.0,cycle_time_s,59.97998220985782
UNIT-001760,PT-03,106320.0,film_thickness_um,24.59391102309258
UNIT-001760,PT-03,106320.0,cycle_time_s,65.06702117674712
UNIT-001760,PT-04,106380.0,film_thickness_um,24.948995571070338
UNIT-001760,PT-04,106380.0,gloss_units,81.88731559677782
UNIT-001760,PT-04,106380.0,cycle_time_s,59.32762159522521
UNIT-001760,PT-06,106500.0,defect_count_visual,0.19141753569131628
UNIT-001760,PT-06,106500.0,gloss_units,83.57762496510693
UNIT-001760,PT-06,106500.0,cycle_time_s,56.20666798478445
UNIT-001760,FA-01,106560.0,harness_continuity_ohm,0.04777739464779718
UNIT-001760,FA-01,106560.0,cycle_time_s,60.34608694580312
UNIT-001760,FA-02,106620.0,connector_insertion_force_n,58.49254271242961
UNIT-001760,FA-02,106620.0,cycle_time_s,60.395254399489474
UNIT-001760,FA-03,106680.0,door_trim_gap_mm,2.1341345891335055
UNIT-001760,FA-03,106680.0,cycle_time_s,59.02973188850889
UNIT-001760,FA-04,106740.0,seat_bolt_torque_nm,34.96790739739812
UNIT-001760,FA-04,106740.0,cycle_time_s,57.752065454121016
UNIT-001760,FA-09,107040.0,dimensional_variance_mm,0.14862662359957535
UNIT-001760,FA-09,107040.0,functional_test_score,100.62063857494029
UNIT-001760,FA-09,107040.0,cycle_time_s,61.609072153357225
UNIT-001761,BC-01,105720.0,weld_current_a,803.5919482361048
UNIT-001761,BC-01,105720.0,weld_voltage_v,24.432420159399786
UNIT-001761,BC-01,105720.0,cycle_time_s,58.424468090864984
UNIT-001761,BC-02,105780.0,weld_current_a,815.6985701430682
UNIT-001761,BC-02,105780.0,weld_voltage_v,24.024994203725075
UNIT-001761,BC-02,105780.0,cycle_time_s,61.82411478461871
UNIT-001761,BC-03,105840.0,weld_current_a,845.7909349108995
UNIT-001761,BC-03,105840.0,dimensional_variance_mm,0.15190146819231573
UNIT-001761,BC-03,105840.0,cycle_time_s,57.95138301279518
UNIT-001761,BC-04,105900.0,laser_power_w,1224.5398695418355
UNIT-001761,BC-04,105900.0,seam_gap_mm,0.39687896692006774
UNIT-001761,BC-04,105900.0,cycle_time_s,59.826415732268885
UNIT-001761,BC-05,105960.0,door_gap_mm,4.35194048661012
UNIT-001761,BC-05,105960.0,cycle_time_s,58.71472098805871
UNIT-001761,BC-06,106020.0,weld_current_a,836.4531723403876
UNIT-001761,BC-06,106020.0,weld_voltage_v,23.968204908097583
UNIT-001761,BC-06,106020.0,cycle_time_s,58.73518320834065
UNIT-001761,BC-07,106080.0,weld_current_a,823.620032174326
UNIT-001761,BC-07,106080.0,dimensional_variance_mm,0.14857105608192378
UNIT-001761,BC-07,106080.0,cycle_time_s,61.42597459622471
UNIT-001761,BC-08,106140.0,bead_width_mm,6.095225268307086
UNIT-001761,BC-08,106140.0,cycle_time_s,62.758651086493764
UNIT-001761,BC-09,106200.0,dimensional_variance_mm,0.14663828835918452
UNIT-001761,BC-09,106200.0,torque_nm,46.90998810052729
UNIT-001761,BC-09,106200.0,cycle_time_s,61.155617832466504
UNIT-001761,PT-01,106260.0,bath_conductivity_ms_cm,1.585191281370924
UNIT-001761,PT-01,106260.0,film_thickness_um,24.233491645451345
UNIT-001761,PT-01,106260.0,cycle_time_s,58.02199460773835
UNIT-001761,PT-02,106320.0,film_thickness_um,23.873367350689914
UNIT-001761,PT-02,106320.0,spray_pressure_bar,2.205562947752492
UNIT-001761,PT-02,106320.0,cycle_time_s,59.117908757217755
UNIT-001761,PT-03,106380.0,film_thickness_um,25.171541959729275
UNIT-001761,PT-03,106380.0,cycle_time_s,54.86768301602948
UNIT-001761,PT-04,106440.0,film_thickness_um,25.0647670947721
UNIT-001761,PT-04,106440.0,gloss_units,85.1155945827939
UNIT-001761,PT-04,106440.0,cycle_time_s,59.877104089619216
UNIT-001761,PT-06,106560.0,defect_count_visual,0.20437950279112022
UNIT-001761,PT-06,106560.0,gloss_units,83.07291573498725
UNIT-001761,PT-06,106560.0,cycle_time_s,58.30949183613666
UNIT-001761,FA-01,106620.0,harness_continuity_ohm,0.04869455887380315
UNIT-001761,FA-01,106620.0,cycle_time_s,59.74111504603006
UNIT-001761,FA-02,106680.0,connector_insertion_force_n,60.240350411966226
UNIT-001761,FA-02,106680.0,cycle_time_s,62.15898399848081
UNIT-001761,FA-03,106740.0,door_trim_gap_mm,1.8909201766684964
UNIT-001761,FA-03,106740.0,cycle_time_s,59.96933805728541
UNIT-001761,FA-04,106800.0,seat_bolt_torque_nm,34.48322287361274
UNIT-001761,FA-04,106800.0,cycle_time_s,61.64254752922471
UNIT-001761,FA-09,107100.0,dimensional_variance_mm,0.155132191616471
UNIT-001761,FA-09,107100.0,functional_test_score,97.86544485788681
UNIT-001761,FA-09,107100.0,cycle_time_s,61.992349256417334
UNIT-001762,BC-01,105780.0,weld_current_a,870.1407180382494
UNIT-001762,BC-01,105780.0,weld_voltage_v,23.719487708778324
UNIT-001762,BC-01,105780.0,cycle_time_s,60.58120425703612
UNIT-001762,BC-02,105840.0,weld_current_a,827.0720475806371
UNIT-001762,BC-02,105840.0,weld_voltage_v,24.40118043175035
UNIT-001762,BC-02,105840.0,cycle_time_s,62.135203275376654
UNIT-001762,BC-03,105900.0,weld_current_a,897.7066520383707
UNIT-001762,BC-03,105900.0,dimensional_variance_mm,0.1455160355353105
UNIT-001762,BC-03,105900.0,cycle_time_s,58.61405591797768
UNIT-001762,BC-04,105960.0,laser_power_w,1246.2990315169723
UNIT-001762,BC-04,105960.0,seam_gap_mm,0.39512346471355175
UNIT-001762,BC-04,105960.0,cycle_time_s,59.58292398965367
UNIT-001762,BC-05,106020.0,door_gap_mm,4.125359965785662
UNIT-001762,BC-05,106020.0,cycle_time_s,59.84463635140823
UNIT-001762,BC-06,106080.0,weld_current_a,839.8246004639166
UNIT-001762,BC-06,106080.0,weld_voltage_v,24.692847622393504
UNIT-001762,BC-06,106080.0,cycle_time_s,58.68155992708897
UNIT-001762,BC-07,106140.0,weld_current_a,848.2225172401677
UNIT-001762,BC-07,106140.0,dimensional_variance_mm,0.15079472713592973
UNIT-001762,BC-07,106140.0,cycle_time_s,60.79092105434425
UNIT-001762,BC-08,106200.0,bead_width_mm,6.138195582304678
UNIT-001762,BC-08,106200.0,cycle_time_s,58.86977683761131
UNIT-001762,BC-09,106260.0,dimensional_variance_mm,0.1478768808827935
UNIT-001762,BC-09,106260.0,torque_nm,46.568554133162216
UNIT-001762,BC-09,106260.0,cycle_time_s,58.43193795032224
UNIT-001762,PT-01,106320.0,bath_conductivity_ms_cm,1.5603002417389424
UNIT-001762,PT-01,106320.0,film_thickness_um,25.229276294763608
UNIT-001762,PT-01,106320.0,cycle_time_s,61.13964893328367
UNIT-001762,PT-02,106380.0,film_thickness_um,25.335462070087228
UNIT-001762,PT-02,106380.0,spray_pressure_bar,2.171557859210813
UNIT-001762,PT-02,106380.0,cycle_time_s,57.21474015454295
UNIT-001762,PT-03,106440.0,film_thickness_um,23.40617690872125
UNIT-001762,PT-03,106440.0,cycle_time_s,57.54278375247172
UNIT-001762,PT-04,106500.0,film_thickness_um,24.640298407650555
UNIT-001762,PT-04,106500.0,gloss_units,87.38858741848911
UNIT-001762,PT-04,106500.0,cycle_time_s,62.12895105339811
UNIT-001762,PT-06,106620.0,defect_count_visual,0.19922705117629935
UNIT-001762,PT-06,106620.0,gloss_units,85.43309428575344
UNIT-001762,PT-06,106620.0,cycle_time_s,58.71836619159351
UNIT-001762,FA-01,106680.0,harness_continuity_ohm,0.050623188716583216
UNIT-001762,FA-01,106680.0,cycle_time_s,61.694443438219736
UNIT-001762,FA-02,106740.0,connector_insertion_force_n,58.516481991180385
UNIT-001762,FA-02,106740.0,cycle_time_s,61.62086516841391
UNIT-001762,FA-03,106800.0,door_trim_gap_mm,1.8542803788542475
UNIT-001762,FA-03,106800.0,cycle_time_s,58.90645546929472
UNIT-001762,FA-04,106860.0,seat_bolt_torque_nm,40.23749899647452
UNIT-001762,FA-04,106860.0,cycle_time_s,66.69069988744018
UNIT-001762,FA-09,107160.0,dimensional_variance_mm,0.1515367776284225
UNIT-001762,FA-09,107160.0,functional_test_score,97.20361889125249
UNIT-001762,FA-09,107160.0,cycle_time_s,60.73090114804383
UNIT-001763,BC-01,105840.0,weld_current_a,854.10279561128
UNIT-001763,BC-01,105840.0,weld_voltage_v,23.904458553385563
UNIT-001763,BC-01,105840.0,cycle_time_s,62.688728473869595
UNIT-001763,BC-02,105900.0,weld_current_a,838.7117720762466
UNIT-001763,BC-02,105900.0,weld_voltage_v,24.752154228831536
UNIT-001763,BC-02,105900.0,cycle_time_s,58.748540047183184
UNIT-001763,BC-03,105960.0,weld_current_a,867.2460834387653
UNIT-001763,BC-03,105960.0,dimensional_variance_mm,0.1490522310257833
UNIT-001763,BC-03,105960.0,cycle_time_s,58.974131113452295
UNIT-001763,BC-04,106020.0,laser_power_w,1207.3300959407247
UNIT-001763,BC-04,106020.0,seam_gap_mm,0.40055944625832396
UNIT-001763,BC-04,106020.0,cycle_time_s,60.224797328994654
UNIT-001763,BC-05,106080.0,door_gap_mm,4.165712008316273
UNIT-001763,BC-05,106080.0,cycle_time_s,54.78175103747695
UNIT-001763,BC-06,106140.0,weld_current_a,820.717762664597
UNIT-001763,BC-06,106140.0,weld_voltage_v,23.474977876653913
UNIT-001763,BC-06,106140.0,cycle_time_s,60.900726295553966
UNIT-001763,BC-07,106200.0,weld_current_a,867.4181349073616
UNIT-001763,BC-07,106200.0,dimensional_variance_mm,0.1483903603246606
UNIT-001763,BC-07,106200.0,cycle_time_s,61.0134417309153
UNIT-001763,BC-08,106260.0,bead_width_mm,5.880834712702293
UNIT-001763,BC-08,106260.0,cycle_time_s,54.084451597475805
UNIT-001763,BC-09,106320.0,dimensional_variance_mm,0.14808990071873368
UNIT-001763,BC-09,106320.0,torque_nm,43.744604414807746
UNIT-001763,BC-09,106320.0,cycle_time_s,59.98749556597514
UNIT-001763,PT-01,106380.0,bath_conductivity_ms_cm,1.6136426050862027
UNIT-001763,PT-01,106380.0,film_thickness_um,24.32956093061311
UNIT-001763,PT-01,106380.0,cycle_time_s,60.518164007697855
UNIT-001763,PT-02,106440.0,film_thickness_um,25.668212120048246
UNIT-001763,PT-02,106440.0,spray_pressure_bar,2.1751052139953226
UNIT-001763,PT-02,106440.0,cycle_time_s,58.714407653454536
UNIT-001763,PT-03,106500.0,film_thickness_um,25.28541547542245
UNIT-001763,PT-03,106500.0,cycle_time_s,59.871389417905284
UNIT-001763,PT-04,106560.0,film_thickness_um,24.712284456968504
UNIT-001763,PT-04,106560.0,gloss_units,86.01256770392206
UNIT-001763,PT-04,106560.0,cycle_time_s,60.64273237810863
UNIT-001763,PT-06,106680.0,defect_count_visual,0.20932599237399085
UNIT-001763,PT-06,106680.0,gloss_units,82.72606980312631
UNIT-001763,PT-06,106680.0,cycle_time_s,59.359211733695375
UNIT-001763,FA-01,106740.0,harness_continuity_ohm,0.048984383674179593
UNIT-001763,FA-01,106740.0,cycle_time_s,59.077253099194444
UNIT-001763,FA-02,106800.0,connector_insertion_force_n,59.6993073085867
UNIT-001763,FA-02,106800.0,cycle_time_s,60.37774083633198
UNIT-001763,FA-03,106860.0,door_trim_gap_mm,2.0027375900151863
UNIT-001763,FA-03,106860.0,cycle_time_s,70.10299486132182
UNIT-001763,FA-04,106920.0,seat_bolt_torque_nm,31.5777926187126
UNIT-001763,FA-04,106920.0,cycle_time_s,58.69501905252873
UNIT-001763,FA-09,107220.0,dimensional_variance_mm,0.15420037469907122
UNIT-001763,FA-09,107220.0,functional_test_score,97.33571713391865
UNIT-001763,FA-09,107220.0,cycle_time_s,59.16796783441639
UNIT-001764,BC-01,105900.0,weld_current_a,855.666665557277
UNIT-001764,BC-01,105900.0,weld_voltage_v,24.068026208600585
UNIT-001764,BC-01,105900.0,cycle_time_s,60.71807773661729
UNIT-001764,BC-02,105960.0,weld_current_a,865.4730997895888
UNIT-001764,BC-02,105960.0,weld_voltage_v,23.939067810982543
UNIT-001764,BC-02,105960.0,cycle_time_s,63.04732090894884
UNIT-001764,BC-03,106020.0,weld_current_a,832.8542907213631
UNIT-001764,BC-03,106020.0,dimensional_variance_mm,0.1542333477093248
UNIT-001764,BC-03,106020.0,cycle_time_s,59.14148301332716
UNIT-001764,BC-04,106080.0,laser_power_w,1199.4753155047608
UNIT-001764,BC-04,106080.0,seam_gap_mm,0.3905421913432921
UNIT-001764,BC-04,106080.0,cycle_time_s,60.42874040019445
UNIT-001764,BC-05,106140.0,door_gap_mm,4.236962580759764
UNIT-001764,BC-05,106140.0,cycle_time_s,58.26801618068534
UNIT-001764,BC-06,106200.0,weld_current_a,866.5909230033026
UNIT-001764,BC-06,106200.0,weld_voltage_v,23.507436672528765
UNIT-001764,BC-06,106200.0,cycle_time_s,58.13328272707446
UNIT-001764,BC-07,106260.0,weld_current_a,865.1571806115044
UNIT-001764,BC-07,106260.0,dimensional_variance_mm,0.15056378538265416
UNIT-001764,BC-07,106260.0,cycle_time_s,59.94035858925156
UNIT-001764,BC-08,106320.0,bead_width_mm,5.664209328861013
UNIT-001764,BC-08,106320.0,cycle_time_s,62.37184913955528
UNIT-001764,BC-09,106380.0,dimensional_variance_mm,0.15226371890902018
UNIT-001764,BC-09,106380.0,torque_nm,43.24022418238598
UNIT-001764,BC-09,106380.0,cycle_time_s,63.47694180178394
UNIT-001764,PT-01,106440.0,bath_conductivity_ms_cm,1.5786378815844782
UNIT-001764,PT-01,106440.0,film_thickness_um,24.760488281911616
UNIT-001764,PT-01,106440.0,cycle_time_s,57.58841967759642
UNIT-001764,PT-02,106500.0,film_thickness_um,24.694380434929073
UNIT-001764,PT-02,106500.0,spray_pressure_bar,2.18299703298889
UNIT-001764,PT-02,106500.0,cycle_time_s,59.0353012085806
UNIT-001764,PT-03,106560.0,film_thickness_um,25.478388882598207
UNIT-001764,PT-03,106560.0,cycle_time_s,63.325004706661886
UNIT-001764,PT-04,106620.0,film_thickness_um,25.335873317801337
UNIT-001764,PT-04,106620.0,gloss_units,85.33050866584323
UNIT-001764,PT-04,106620.0,cycle_time_s,60.9069330066247
UNIT-001764,PT-06,106740.0,defect_count_visual,0.20471830455391418
UNIT-001764,PT-06,106740.0,gloss_units,85.3152812573738
UNIT-001764,PT-06,106740.0,cycle_time_s,60.042375030881935
UNIT-001764,FA-01,106800.0,harness_continuity_ohm,0.051384845255358434
UNIT-001764,FA-01,106800.0,cycle_time_s,59.659267918002556
UNIT-001764,FA-02,106860.0,connector_insertion_force_n,59.56195324876451
UNIT-001764,FA-02,106860.0,cycle_time_s,61.58397174637704
UNIT-001764,FA-03,106920.0,door_trim_gap_mm,1.953043081271276
UNIT-001764,FA-03,106920.0,cycle_time_s,59.26585598408795
UNIT-001764,FA-04,106980.0,seat_bolt_torque_nm,31.82571849745887
UNIT-001764,FA-04,106980.0,cycle_time_s,56.69088883798951
UNIT-001764,FA-09,107280.0,dimensional_variance_mm,0.14822399230536987
UNIT-001764,FA-09,107280.0,functional_test_score,96.16059031989984
UNIT-001764,FA-09,107280.0,cycle_time_s,60.42968910187849
UNIT-001765,BC-01,105960.0,weld_current_a,839.654096504598
UNIT-001765,BC-01,105960.0,weld_voltage_v,23.49089381247672
UNIT-001765,BC-01,105960.0,cycle_time_s,57.987990211390034
UNIT-001765,BC-02,106020.0,weld_current_a,845.2586263765752
UNIT-001765,BC-02,106020.0,weld_voltage_v,24.265517683957807
UNIT-001765,BC-02,106020.0,cycle_time_s,58.72489601399979
UNIT-001765,BC-03,106080.0,weld_current_a,843.7652708669159
UNIT-001765,BC-03,106080.0,dimensional_variance_mm,0.14652686100064535
UNIT-001765,BC-03,106080.0,cycle_time_s,60.76573548515605
UNIT-001765,BC-04,106140.0,laser_power_w,1219.3055369758265
UNIT-001765,BC-04,106140.0,seam_gap_mm,0.3935580498943922
UNIT-001765,BC-04,106140.0,cycle_time_s,60.12133367601297
UNIT-001765,BC-05,106200.0,door_gap_mm,3.707181522070104
UNIT-001765,BC-05,106200.0,cycle_time_s,60.441406053703076
UNIT-001765,BC-06,106260.0,weld_current_a,843.2978520560047
UNIT-001765,BC-06,106260.0,weld_voltage_v,23.925093897163514
UNIT-001765,BC-06,106260.0,cycle_time_s,58.849371454262254
UNIT-001765,BC-07,106320.0,weld_current_a,835.792763360136
UNIT-001765,BC-07,106320.0,dimensional_variance_mm,0.14753830247787958
UNIT-001765,BC-07,106320.0,cycle_time_s,59.13627543114044
UNIT-001765,BC-08,106380.0,bead_width_mm,6.344741232241649
UNIT-001765,BC-08,106380.0,cycle_time_s,57.41154892062089
UNIT-001765,BC-09,106440.0,dimensional_variance_mm,0.1499280479341382
UNIT-001765,BC-09,106440.0,torque_nm,45.730178430158404
UNIT-001765,BC-09,106440.0,cycle_time_s,60.364887563622865
UNIT-001765,PT-01,106500.0,bath_conductivity_ms_cm,1.6216505418575302
UNIT-001765,PT-01,106500.0,film_thickness_um,24.839758165870958
UNIT-001765,PT-01,106500.0,cycle_time_s,58.28222528569323
UNIT-001765,PT-02,106560.0,film_thickness_um,24.77230518373507
UNIT-001765,PT-02,106560.0,spray_pressure_bar,2.1650583582635887
UNIT-001765,PT-02,106560.0,cycle_time_s,58.87881836276417
UNIT-001765,PT-03,106620.0,film_thickness_um,24.64680471814079
UNIT-001765,PT-03,106620.0,cycle_time_s,58.110555845273275
UNIT-001765,PT-04,106680.0,film_thickness_um,26.104404107919027
UNIT-001765,PT-04,106680.0,gloss_units,85.10285875176154
UNIT-001765,PT-04,106680.0,cycle_time_s,62.0915296775178
UNIT-001765,PT-06,106800.0,defect_count_visual,0.19907987147936215
UNIT-001765,PT-06,106800.0,gloss_units,81.06111603778913
UNIT-001765,PT-06,106800.0,cycle_time_s,61.45823347126823
UNIT-001765,FA-01,106860.0,harness_continuity_ohm,0.04913324844594406
UNIT-001765,FA-01,106860.0,cycle_time_s,60.9289427178282
UNIT-001765,FA-02,106920.0,connector_insertion_force_n,57.03132362408053
UNIT-001765,FA-02,106920.0,cycle_time_s,59.16730268113093
UNIT-001765,FA-03,106980.0,door_trim_gap_mm,2.014086473014323
UNIT-001765,FA-03,106980.0,cycle_time_s,59.20411765085072
UNIT-001765,FA-04,107040.0,seat_bolt_torque_nm,33.214774086808326
UNIT-001765,FA-04,107040.0,cycle_time_s,60.67510720114897
UNIT-001765,FA-09,107340.0,dimensional_variance_mm,0.1532013540595701
UNIT-001765,FA-09,107340.0,functional_test_score,99.90108615879574
UNIT-001765,FA-09,107340.0,cycle_time_s,60.01829821704639
UNIT-001766,BC-01,106020.0,weld_current_a,860.6948780820583
UNIT-001766,BC-01,106020.0,weld_voltage_v,23.91516375015121
UNIT-001766,BC-01,106020.0,cycle_time_s,64.56203854912579
UNIT-001766,BC-02,106080.0,weld_current_a,829.9381222142478
UNIT-001766,BC-02,106080.0,weld_voltage_v,24.16293208875185
UNIT-001766,BC-02,106080.0,cycle_time_s,62.88334373537425
UNIT-001766,BC-03,106140.0,weld_current_a,815.8087488835012
UNIT-001766,BC-03,106140.0,dimensional_variance_mm,0.15117512570360472
UNIT-001766,BC-03,106140.0,cycle_time_s,62.8212764667212
UNIT-001766,BC-04,106200.0,laser_power_w,1221.487643366988
UNIT-001766,BC-04,106200.0,seam_gap_mm,0.4013631914227406
UNIT-001766,BC-04,106200.0,cycle_time_s,64.17552404570796
UNIT-001766,BC-05,106260.0,door_gap_mm,3.7000369898588166
UNIT-001766,BC-05,106260.0,cycle_time_s,62.749161636297174
UNIT-001766,BC-06,106320.0,weld_current_a,864.2592561300789
UNIT-001766,BC-06,106320.0,weld_voltage_v,23.917231424562885
UNIT-001766,BC-06,106320.0,cycle_time_s,63.540505056120104
UNIT-001766,BC-07,106380.0,weld_current_a,836.2496912864489
UNIT-001766,BC-07,106380.0,dimensional_variance_mm,0.15462231506633925
UNIT-001766,BC-07,106380.0,cycle_time_s,64.18127358186132
UNIT-001766,BC-08,106440.0,bead_width_mm,6.044611521946327
UNIT-001766,BC-08,106440.0,cycle_time_s,64.45411100558445
UNIT-001766,BC-09,106500.0,dimensional_variance_mm,0.15141825663609396
UNIT-001766,BC-09,106500.0,torque_nm,45.55733592068525
UNIT-001766,BC-09,106500.0,cycle_time_s,62.653087548587635
UNIT-001766,PT-01,106560.0,bath_conductivity_ms_cm,1.6631499739303872
UNIT-001766,PT-01,106560.0,film_thickness_um,25.43961521629368
UNIT-001766,PT-01,106560.0,cycle_time_s,62.58045994869903
UNIT-001766,PT-02,106620.0,film_thickness_um,25.11467910302744
UNIT-001766,PT-02,106620.0,spray_pressure_bar,2.2666560778878266
UNIT-001766,PT-02,106620.0,cycle_time_s,63.56919742457836
UNIT-001766,PT-03,106680.0,film_thickness_um,23.489709997212803
UNIT-001766,PT-03,106680.0,cycle_time_s,59.214294994024904
UNIT-001766,PT-04,106740.0,film_thickness_um,24.372158863286117
UNIT-001766,PT-04,106740.0,gloss_units,86.83130211975009
UNIT-001766,PT-04,106740.0,cycle_time_s,65.1384252758794
UNIT-001766,PT-06,106860.0,defect_count_visual,0.191833877378491
UNIT-001766,PT-06,106860.0,gloss_units,83.56755707917854
UNIT-001766,PT-06,106860.0,cycle_time_s,62.672405986403184
UNIT-001766,FA-01,106920.0,harness_continuity_ohm,0.0494623752201955
UNIT-001766,FA-01,106920.0,cycle_time_s,61.841390821208094
UNIT-001766,FA-02,106980.0,connector_insertion_force_n,59.038304096749314
UNIT-001766,FA-02,106980.0,cycle_time_s,63.114484198807624
UNIT-001766,FA-03,107040.0,door_trim_gap_mm,1.9376407824105668
UNIT-001766,FA-03,107040.0,cycle_time_s,61.80799499530164
UNIT-001766,FA-04,107100.0,seat_bolt_torque_nm,36.50036022009286
UNIT-001766,FA-04,107100.0,cycle_time_s,54.406558531046144
UNIT-001766,FA-09,107400.0,dimensional_variance_mm,0.1481568189105539
UNIT-001766,FA-09,107400.0,functional_test_score,98.02559451126855
UNIT-001766,FA-09,107400.0,cycle_time_s,62.52697435035017
UNIT-001767,BC-01,106080.0,weld_current_a,832.46968489711
UNIT-001767,BC-01,106080.0,weld_voltage_v,24.0465457069813
UNIT-001767,BC-01,106080.0,cycle_time_s,59.68342619899882
UNIT-001767,BC-02,106140.0,weld_current_a,844.4335353454449
UNIT-001767,BC-02,106140.0,weld_voltage_v,24.421775643622958
UNIT-001767,BC-02,106140.0,cycle_time_s,60.44582353088396
UNIT-001767,BC-03,106200.0,weld_current_a,830.8322878150614
UNIT-001767,BC-03,106200.0,dimensional_variance_mm,0.15366987321803052
UNIT-001767,BC-03,106200.0,cycle_time_s,60.60399066540127
UNIT-001767,BC-04,106260.0,laser_power_w,1218.5247002911988
UNIT-001767,BC-04,106260.0,seam_gap_mm,0.39494298562517055
UNIT-001767,BC-04,106260.0,cycle_time_s,60.223524615638034
UNIT-001767,BC-05,106320.0,door_gap_mm,3.7318727621744947
UNIT-001767,BC-05,106320.0,cycle_time_s,62.786993051546375
UNIT-001767,BC-06,106380.0,weld_current_a,849.9519919670129
UNIT-001767,BC-06,106380.0,weld_voltage_v,24.25490037307307
UNIT-001767,BC-06,106380.0,cycle_time_s,58.14512659943188
UNIT-001767,BC-07,106440.0,weld_current_a,863.8401773158382
UNIT-001767,BC-07,106440.0,dimensional_variance_mm,0.14769698077491167
UNIT-001767,BC-07,106440.0,cycle_time_s,62.040024054485066
UNIT-001767,BC-08,106500.0,bead_width_mm,5.982859314228762
UNIT-001767,BC-08,106500.0,cycle_time_s,55.379456645799365
UNIT-001767,BC-09,106560.0,dimensional_variance_mm,0.15675082437004603
UNIT-001767,BC-09,106560.0,torque_nm,45.61524392087588
UNIT-001767,BC-09,106560.0,cycle_time_s,58.75656151344753
UNIT-001767,PT-01,106620.0,bath_conductivity_ms_cm,1.6324568492317377
UNIT-001767,PT-01,106620.0,film_thickness_um,23.45372656930691
UNIT-001767,PT-01,106620.0,cycle_time_s,60.203571838019855
UNIT-001767,PT-02,106680.0,film_thickness_um,25.022457757821705
UNIT-001767,PT-02,106680.0,spray_pressure_bar,2.1299543474791114
UNIT-001767,PT-02,106680.0,cycle_time_s,59.68201232513207
UNIT-001767,PT-03,106740.0,film_thickness_um,25.538019327525966
UNIT-001767,PT-03,106740.0,cycle_time_s,57.936072076622196
UNIT-001767,PT-04,106800.0,film_thickness_um,24.99928649303004
UNIT-001767,PT-04,106800.0,gloss_units,85.34638230404428
UNIT-001767,PT-04,106800.0,cycle_time_s,59.415555799116014
UNIT-001767,PT-06,106920.0,defect_count_visual,0.2006889362696205
UNIT-001767,PT-06,106920.0,gloss_units,87.31683480542549
UNIT-001767,PT-06,106920.0,cycle_time_s,60.33385117221535
UNIT-001767,FA-01,106980.0,harness_continuity_ohm,0.0507128152880145
UNIT-001767,FA-01,106980.0,cycle_time_s,60.87785539221233
UNIT-001767,FA-02,107040.0,connector_insertion_force_n,59.972547163118485
UNIT-001767,FA-02,107040.0,cycle_time_s,60.745063438258505
UNIT-001767,FA-03,107100.0,door_trim_gap_mm,2.0554750354519364
UNIT-001767,FA-03,107100.0,cycle_time_s,53.87587185369975
UNIT-001767,FA-04,107160.0,seat_bolt_torque_nm,36.29216911752697
UNIT-001767,FA-04,107160.0,cycle_time_s,63.76755138171129
UNIT-001767,FA-09,107460.0,dimensional_variance_mm,0.14761481482288735
UNIT-001767,FA-09,107460.0,functional_test_score,98.62639751691002
UNIT-001767,FA-09,107460.0,cycle_time_s,60.980531293591326
UNIT-001768,BC-01,106140.0,weld_current_a,842.8298773003276
UNIT-001768,BC-01,106140.0,weld_voltage_v,23.990622305065713
UNIT-001768,BC-01,106140.0,cycle_time_s,60.23883629324786
UNIT-001768,BC-02,106200.0,weld_current_a,849.2486790986222
UNIT-001768,BC-02,106200.0,weld_voltage_v,24.053105747450555
UNIT-001768,BC-02,106200.0,cycle_time_s,59.86640242797454
UNIT-001768,BC-03,106260.0,weld_current_a,854.8466796910125
UNIT-001768,BC-03,106260.0,dimensional_variance_mm,0.14950769111322543
UNIT-001768,BC-03,106260.0,cycle_time_s,60.29698414903744
